"Fri, 19 May 2023 11:43:49 GMT","Japan PM Kishida wants to abolish nuclear arms but build military","Al Jazeera English","https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIzLzUvMTkvamFwYW4tcG0ta2lzaGlkYS13YW50cy10by1hYm9saXNoLW51Y2xlYXItYXJtcy1idXQtYnVpbGQtbWlsaXRhcnnSAW5odHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9uZXdzLzIwMjMvNS8xOS9qYXBhbi1wbS1raXNoaWRhLXdhbnRzLXRvLWFib2xpc2gtbnVjbGVhci1hcm1zLWJ1dC1idWlsZC1taWxpdGFyeQ?oc=5"
"Fri, 19 May 2023 12:55:00 GMT","Russian forces in retreat near Bakhmut, Ukraine and Wagner say","Reuters","https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2V1cm9wZS9ydXNzaWFuLWZvcmNlcy1yZXRyZWF0LW5lYXItYmFraG11dC11a3JhaW5lLXdhZ25lci1zYXktMjAyMy0wNS0xOC_SAQA?oc=5"
"Fri, 19 May 2023 14:08:08 GMT","Officials said four children survived Colombian plane crash. Then they vanished","The Independent","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL25ld3Mvd29ybGQvYW1lcmljYXMvY29sb21iaWEtYW1hem9uLXBsYW5lLWNyYXNoLWNoaWxkcmVuLXJlc2N1ZS1iMjM0MTY1MC5odG1s0gEA?oc=5"
"Fri, 19 May 2023 10:37:30 GMT","Ukraine war: Attack drones intercepted, more heavy fighting in Bakhmut","Euronews","https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmV1cm9uZXdzLmNvbS8yMDIzLzA1LzE5L3VrcmFpbmUtd2FyLWF0dGFjay1kcm9uZXMtaW50ZXJjZXB0ZWQtbW9yZS1oZWF2eS1maWdodGluZy1pbi1iYWtobXV00gEA?oc=5"
"Fri, 19 May 2023 13:14:09 GMT","Morgan Stanley CEO plans to step down within the year, sparking Wall Street succession race","CNBC","https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDUvMTkvbW9yZ2FuLXN0YW5sZXktY2VvLXN1Y2Nlc3Npb24tZ29ybWFuLXRvLXN0ZXAtZG93bi13aXRoaW4tdGhlLXllYXIuaHRtbNIBamh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIzLzA1LzE5L21vcmdhbi1zdGFubGV5LWNlby1zdWNjZXNzaW9uLWdvcm1hbi10by1zdGVwLWRvd24td2l0aGluLXRoZS15ZWFyLmh0bWw?oc=5"
"Fri, 19 May 2023 11:47:23 GMT","Foot Locker slumps as weak demand, heavy discounts drive annual forecast cut","Yahoo Finance","https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9mb290LWxvY2tlci1zbHVtcHMtd2Vhay1kZW1hbmQtMTE0NzIzNjgyLmh0bWzSAVRodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9mb290LWxvY2tlci1zbHVtcHMtd2Vhay1kZW1hbmQtMTE0NzIzNjgyLmh0bWw?oc=5"
"Fri, 19 May 2023 11:41:15 GMT","Fed may be forced to defy market expectations and hike more aggressively, economist says","CNBC","https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDUvMTkvZmVkLW1heS1iZS1mb3JjZWQtdG8tZGVmeS1tYXJrZXQtZXhwZWN0YXRpb25zLWFuZC1oaWtlLWVjb25vbWlzdC5odG1s0gFpaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMDUvMTkvZmVkLW1heS1iZS1mb3JjZWQtdG8tZGVmeS1tYXJrZXQtZXhwZWN0YXRpb25zLWFuZC1oaWtlLWVjb25vbWlzdC5odG1s?oc=5"
"Fri, 19 May 2023 05:25:10 GMT","Twitter reportedly accuses Microsoft of violating its data use policy","Engadget","https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS90d2l0dGVyLXJlcG9ydGVkbHktYWNjdXNlcy1taWNyb3NvZnQtb2YtdmlvbGF0aW5nLWl0cy1kYXRhLXVzZS1wb2xpY3ktMDUyMzU2Mjg2Lmh0bWzSAXFodHRwczovL3d3dy5lbmdhZGdldC5jb20vYW1wL3R3aXR0ZXItcmVwb3J0ZWRseS1hY2N1c2VzLW1pY3Jvc29mdC1vZi12aW9sYXRpbmctaXRzLWRhdGEtdXNlLXBvbGljeS0wNTIzNTYyODYuaHRtbA?oc=5"
"Thu, 18 May 2023 17:23:22 GMT","OpenAI introduces ChatGPT app for iOS, bringing most popular AI chatbot to iPhones","VentureBeat","https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL29wZW5haS1pbnRyb2R1Y2VzLWNoYXRncHQtYXBwLWZvci1pb3MtYnJpbmdpbmctbW9zdC1wb3B1bGFyLWdlbmVyYXRpdmUtYWktdG8taXBob25lcy_SAXRodHRwczovL3ZlbnR1cmViZWF0LmNvbS9haS9vcGVuYWktaW50cm9kdWNlcy1jaGF0Z3B0LWFwcC1mb3ItaW9zLWJyaW5naW5nLW1vc3QtcG9wdWxhci1nZW5lcmF0aXZlLWFpLXRvLWlwaG9uZXMvYW1wLw?oc=5"
"Fri, 19 May 2023 04:55:52 GMT","Apple releases iOS 16.5 with a new sports tab in Apple News","TechCrunch","https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNS8xOC9hcHBsZS1yZWxlYXNlcy1pb3MtMTYtNS13aXRoLWEtbmV3LXNwb3J0cy10YWItaW4tYXBwbGUtbmV3cy_SAWJodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDUvMTgvYXBwbGUtcmVsZWFzZXMtaW9zLTE2LTUtd2l0aC1hLW5ldy1zcG9ydHMtdGFiLWluLWFwcGxlLW5ld3MvYW1wLw?oc=5"
"Fri, 19 May 2023 06:53:00 GMT","Searching for AI Tools? Watch Out for Rogue Sites Distributing RedLine Malware","The Hacker News","https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vdGhlaGFja2VybmV3cy5jb20vMjAyMy8wNS9zZWFyY2hpbmctZm9yLWFpLXRvb2xzLXdhdGNoLW91dC1mb3IuaHRtbNIBU2h0dHBzOi8vYW1wLnRoZWhhY2tlcm5ld3MuY29tL3Robi8yMDIzLzA1L3NlYXJjaGluZy1mb3ItYWktdG9vbHMtd2F0Y2gtb3V0LWZvci5odG1s?oc=5"
"Fri, 19 May 2023 00:16:00 GMT","Manufacturing cost of Apple's headset exceeds $1500 per unit","9to5Mac","https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vOXRvNW1hYy5jb20vMjAyMy8wNS8xOC9tYW51ZmFjdHVyaW5nLWNvc3QtYXBwbGUtaGVhZHNldC_SAQA?oc=5"
"Fri, 19 May 2023 11:23:00 GMT","Harrison Ford on Indiana Jones Retirement and Going Shirtless at 80: ‘I’ve Been Blessed With This Body’","Variety","https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdmFyaWV0eS5jb20vMjAyMy9maWxtL25ld3MvaW5kaWFuYS1qb25lcy1oYXJyaXNvbi1mb3JkLWNhbm5lcy1wcmVzcy1jb25mZXJlbmNlLTEyMzU2MTI4MDYv0gFmaHR0cHM6Ly92YXJpZXR5LmNvbS8yMDIzL2ZpbG0vbmV3cy9pbmRpYW5hLWpvbmVzLWhhcnJpc29uLWZvcmQtY2FubmVzLXByZXNzLWNvbmZlcmVuY2UtMTIzNTYxMjgwNi9hbXAv?oc=5"
"Fri, 19 May 2023 13:34:09 GMT","Andy Rourke, Bassist for the Smiths, Dies at 59","The New York Times","https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDUvMTkvYXJ0cy9tdXNpYy9hbmR5LXJvdXJrZS10aGUtc21pdGhzLWRlYWQuaHRtbNIBAA?oc=5"
"Fri, 19 May 2023 08:21:40 GMT","Harry and Meghan: Agency refuses to hand over photos","BBC","https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC11cy1jYW5hZGEtNjU2NDI2MTTSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtdXMtY2FuYWRhLTY1NjQyNjE0LmFtcA?oc=5"
"Thu, 18 May 2023 21:52:28 GMT","Ariana Madix Talks Finding Love Again & If She'll Return to VPR | E! News","E! News","https://news.google.com/rss/articles/CCAiC2pfS0Q2R3VPZS00mAEB?oc=5"
"Fri, 19 May 2023 13:16:37 GMT","LeBron James and Anthony Davis letting Lakers down? Nuggets vs. the media and more: Nuggets-Lakers notes","The Athletic","https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdGhlYXRobGV0aWMuY29tLzQ1MzM5NzEvMjAyMy8wNS8xOS9sYWtlcnMtbnVnZ2V0cy1sZWJyb24tamFtZXMtYW50aG9ueS1kYXZpcy1qYW1hbC1tdXJyYXkv0gFoaHR0cHM6Ly90aGVhdGhsZXRpYy5jb20vNDUzMzk3MS8yMDIzLzA1LzE5L2xha2Vycy1udWdnZXRzLWxlYnJvbi1qYW1lcy1hbnRob255LWRhdmlzLWphbWFsLW11cnJheS8_YW1wPTE?oc=5"
"Fri, 19 May 2023 12:54:07 GMT","PGA Championship 2023 live updates: Bryson DeChambeau tops leaderboard as Round 2 begins","USA TODAY","https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9zcG9ydHMvZ29sZi9wZ2EvMjAyMy8wNS8xOS9wZ2EtY2hhbXBpb25zaGlwLXJvdW5kLTItbGVhZGVyYm9hcmQtbGl2ZS11cGRhdGVzLWZyaWRheS83MDIzMzgzMjAwNy_SAQA?oc=5"
"Fri, 19 May 2023 09:19:55 GMT","Adam Scott Shoots a 2-Under 68 | Round 1 | 2023 PGA Championship","PGA Championship","https://news.google.com/rss/articles/CCAiC0NRbi1ORUdKd1JvmAEB?oc=5"
"Fri, 19 May 2023 11:48:00 GMT","Dodgers Face Backlash After Rescinding Pride Night Invitation","The New York Times","https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDUvMTgvc3BvcnRzL2Jhc2ViYWxsL2RvZGdlcnMtcHJpZGUtbmlnaHQuaHRtbNIBAA?oc=5"
"Fri, 19 May 2023 06:00:00 GMT","Human-evolution story rewritten by fresh data and more computing power","Nature.com","https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvZDQxNTg2LTAyMy0wMTY2NC160gEA?oc=5"
"Fri, 19 May 2023 06:42:20 GMT","SpaceX launches 22 next-gen Starlink satellites to orbit, lands rocket at sea","Space.com","https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LnNwYWNlLmNvbS9zcGFjZXgtc3RhcmxpbmstbGF1bmNoLWdyb3VwLTYtM9IBAA?oc=5"
"Fri, 19 May 2023 03:13:47 GMT","New research hints that comb jelly may be Earth's oldest animal","CBS News","https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvZWFydGgtZmlyc3QtYW5pbWFsLWNvbWItamVsbHktY3Rlbm9waG9yZS03MDAtbWlsbGlvbi15ZWFycy1hZ28v0gFgaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL25ld3MvZWFydGgtZmlyc3QtYW5pbWFsLWNvbWItamVsbHktY3Rlbm9waG9yZS03MDAtbWlsbGlvbi15ZWFycy1hZ28v?oc=5"
"Fri, 19 May 2023 12:43:25 GMT","New dinosaur, a species of spinosaurid, discovered in Spain, researchers say","ABC News","https://news.google.com/rss/articles/CBMidGh0dHBzOi8vYWJjbmV3cy5nby5jb20vSW50ZXJuYXRpb25hbC9uZXctZGlub3NhdXItc3BlY2llcy1zcGlub3NhdXJpZC1kaXNjb3ZlcmVkLXNwYWluLXJlc2VhcmNoZXJzL3N0b3J5P2lkPTk5MzkwMTk10gF4aHR0cHM6Ly9hYmNuZXdzLmdvLmNvbS9hbXAvSW50ZXJuYXRpb25hbC9uZXctZGlub3NhdXItc3BlY2llcy1zcGlub3NhdXJpZC1kaXNjb3ZlcmVkLXNwYWluLXJlc2VhcmNoZXJzL3N0b3J5P2lkPTk5MzkwMTk1?oc=5"
"Fri, 19 May 2023 11:01:59 GMT","Experimental cancer treatments can be tantalizing. Here's how to assess them : Shots","Health News","https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5ucHIub3JnL3NlY3Rpb25zL2hlYWx0aC1zaG90cy8yMDIzLzA1LzE5LzExNzY5NTI4NjIvZmFjaW5nLWNhbmNlci1oZXJlcy13aGVuLXRvLWNvbnNpZGVyLWV4cGVyaW1lbnRhbC10aGVyYXBpZXMtYW5kLXdoZW4tbm90LXRv0gEA?oc=5"
"Fri, 19 May 2023 08:02:29 GMT","NIH study uses AI to study diet and tailor nutrition advice to improve health : Shots","Health News","https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5ucHIub3JnL3NlY3Rpb25zL2hlYWx0aC1zaG90cy8yMDIzLzA1LzE5LzExNzY5MDU4MzIvb3VyLWJvZGllcy1yZXNwb25kLWRpZmZlcmVudGx5LXRvLWZvb2QtYS1uZXctc3R1ZHktYWltcy10by1maW5kLW91dC1ob3fSAQA?oc=5"
"Thu, 18 May 2023 17:18:44 GMT","Jynneos Vaccine Offers Protection Against Mpox, New Studies Confirm","The New York Times","https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDUvMTgvaGVhbHRoL21wb3gtanlubmVvcy5odG1s0gEA?oc=5"
"Fri, 19 May 2023 12:54:00 GMT","Maine health officials confirm first Powassan virus death, case this year","Fox News","https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL2hlYWx0aC9tYWluZS1oZWFsdGgtb2ZmaWNpYWxzLWNvbmZpcm0tZmlyc3QtcG93YXNzYW4tdmlydXMtZGVhdGgtY2FzZS15ZWFy0gEA?oc=5"
